frame	subF	slot	rnti	firstSym	numSym	type	tddMode	retxNum	ccId
325	0	0	0	13	1	2	2	0	0
325	0	1	0	13	1	2	2	0	0
325	0	2	0	13	1	2	2	0	0
325	0	3	0	13	1	2	2	0	0
325	1	0	0	13	1	2	2	0	0
325	1	1	0	13	1	2	2	0	0
325	1	2	0	13	1	2	2	0	0
325	1	3	0	13	1	2	2	0	0
325	2	0	0	13	1	2	2	0	0
325	2	1	0	13	1	2	2	0	0
325	2	2	0	13	1	2	2	0	0
325	2	3	0	13	1	2	2	0	0
325	3	0	0	13	1	2	2	0	0
325	3	1	0	13	1	2	2	0	0
325	3	2	0	13	1	2	2	0	0
325	3	3	0	13	1	2	2	0	0
325	4	0	0	13	1	2	2	0	0
325	4	1	0	13	1	2	2	0	0
325	4	2	0	13	1	2	2	0	0
325	4	3	0	13	1	2	2	0	0
325	5	0	0	13	1	2	2	0	0
325	5	1	0	13	1	2	2	0	0
325	5	2	0	13	1	2	2	0	0
325	5	3	0	13	1	2	2	0	0
325	6	0	0	13	1	2	2	0	0
325	6	1	0	13	1	2	2	0	0
325	6	2	0	13	1	2	2	0	0
325	6	3	0	13	1	2	2	0	0
325	7	0	0	13	1	2	2	0	0
325	7	1	0	13	1	2	2	0	0
325	7	2	0	13	1	2	2	0	0
325	7	3	0	13	1	2	2	0	0
325	8	0	0	13	1	2	2	0	0
325	8	1	0	13	1	2	2	0	0
325	8	2	0	13	1	2	2	0	0
325	8	3	0	13	1	2	2	0	0
325	9	0	0	13	1	2	2	0	0
325	9	1	0	13	1	2	2	0	0
325	9	2	0	13	1	2	2	0	0
325	9	3	0	13	1	2	2	0	0
326	0	0	0	13	1	2	2	0	0
326	0	1	0	13	1	2	2	0	0
326	0	2	0	13	1	2	2	0	0
326	0	3	0	13	1	2	2	0	0
326	1	0	0	13	1	2	2	0	0
326	1	1	0	13	1	2	2	0	0
326	1	2	0	13	1	2	2	0	0
326	1	3	0	13	1	2	2	0	0
326	2	0	0	13	1	2	2	0	0
326	2	1	0	13	1	2	2	0	0
326	2	2	0	13	1	2	2	0	0
326	2	3	0	13	1	2	2	0	0
326	3	0	0	13	1	2	2	0	0
326	3	1	0	13	1	2	2	0	0
326	3	2	0	13	1	2	2	0	0
326	3	3	0	13	1	2	2	0	0
326	4	0	0	13	1	2	2	0	0
326	4	1	0	13	1	2	2	0	0
326	4	2	0	13	1	2	2	0	0
326	4	3	0	13	1	2	2	0	0
326	5	0	0	13	1	2	2	0	0
326	5	1	0	13	1	2	2	0	0
326	5	2	0	13	1	2	2	0	0
326	5	3	0	13	1	2	2	0	0
326	6	0	0	13	1	2	2	0	0
326	6	1	0	13	1	2	2	0	0
326	6	2	0	13	1	2	2	0	0
326	6	3	0	13	1	2	2	0	0
326	7	0	0	13	1	2	2	0	0
326	7	1	0	13	1	2	2	0	0
326	7	2	0	13	1	2	2	0	0
326	7	3	0	13	1	2	2	0	0
326	8	0	0	13	1	2	2	0	0
326	8	1	0	13	1	2	2	0	0
326	8	2	0	13	1	2	2	0	0
326	8	3	0	13	1	2	2	0	0
326	9	0	0	13	1	2	2	0	0
326	9	1	0	13	1	2	2	0	0
326	9	2	0	13	1	2	2	0	0
326	9	3	0	13	1	2	2	0	0
327	0	0	0	13	1	2	2	0	0
327	0	1	0	13	1	2	2	0	0
327	0	2	0	13	1	2	2	0	0
327	0	3	0	13	1	2	2	0	0
327	1	0	0	13	1	2	2	0	0
327	1	1	0	13	1	2	2	0	0
327	1	2	0	13	1	2	2	0	0
327	1	3	0	13	1	2	2	0	0
327	2	0	0	13	1	2	2	0	0
327	2	1	0	13	1	2	2	0	0
327	2	2	0	13	1	2	2	0	0
327	2	3	0	13	1	2	2	0	0
327	3	0	0	13	1	2	2	0	0
327	3	1	0	13	1	2	2	0	0
327	3	2	0	13	1	2	2	0	0
327	3	3	0	13	1	2	2	0	0
327	4	0	0	13	1	2	2	0	0
327	4	1	0	13	1	2	2	0	0
327	4	2	0	13	1	2	2	0	0
327	4	3	0	13	1	2	2	0	0
327	5	0	0	13	1	2	2	0	0
327	5	1	0	13	1	2	2	0	0
327	5	2	0	13	1	2	2	0	0
327	5	3	0	13	1	2	2	0	0
327	6	0	0	13	1	2	2	0	0
327	6	1	0	13	1	2	2	0	0
327	6	2	0	13	1	2	2	0	0
327	6	3	0	13	1	2	2	0	0
327	7	0	0	13	1	2	2	0	0
327	7	1	0	13	1	2	2	0	0
327	7	2	0	13	1	2	2	0	0
327	7	3	0	13	1	2	2	0	0
327	8	0	0	13	1	2	2	0	0
327	8	1	0	13	1	2	2	0	0
327	8	2	0	13	1	2	2	0	0
327	8	3	0	13	1	2	2	0	0
327	9	0	0	13	1	2	2	0	0
327	9	1	0	13	1	2	2	0	0
327	9	2	0	13	1	2	2	0	0
327	9	3	0	13	1	2	2	0	0
328	0	0	0	13	1	2	2	0	0
328	0	1	0	13	1	2	2	0	0
328	0	2	0	13	1	2	2	0	0
328	0	3	0	13	1	2	2	0	0
328	1	0	0	13	1	2	2	0	0
328	1	1	0	13	1	2	2	0	0
328	1	2	0	13	1	2	2	0	0
328	1	3	0	13	1	2	2	0	0
328	2	0	0	13	1	2	2	0	0
328	2	1	0	13	1	2	2	0	0
328	2	2	0	13	1	2	2	0	0
328	2	3	0	13	1	2	2	0	0
328	3	0	0	13	1	2	2	0	0
328	3	1	0	13	1	2	2	0	0
328	3	2	0	13	1	2	2	0	0
328	3	3	0	13	1	2	2	0	0
328	4	0	0	13	1	2	2	0	0
328	4	1	0	13	1	2	2	0	0
328	4	2	0	13	1	2	2	0	0
328	4	3	0	13	1	2	2	0	0
328	5	0	0	13	1	2	2	0	0
328	5	1	0	13	1	2	2	0	0
328	5	2	0	13	1	2	2	0	0
328	5	3	0	13	1	2	2	0	0
328	6	0	0	13	1	2	2	0	0
328	6	1	0	13	1	2	2	0	0
328	6	2	0	13	1	2	2	0	0
328	6	3	0	13	1	2	2	0	0
328	7	0	0	13	1	2	2	0	0
328	7	1	0	13	1	2	2	0	0
328	7	2	0	13	1	2	2	0	0
328	7	3	0	13	1	2	2	0	0
328	8	0	0	13	1	2	2	0	0
328	8	1	0	13	1	2	2	0	0
328	8	2	0	13	1	2	2	0	0
328	8	3	0	13	1	2	2	0	0
328	9	0	0	13	1	2	2	0	0
328	9	1	0	13	1	2	2	0	0
328	9	2	0	13	1	2	2	0	0
328	9	3	0	13	1	2	2	0	0
329	0	0	0	13	1	2	2	0	0
329	0	1	0	13	1	2	2	0	0
329	0	2	0	13	1	2	2	0	0
329	0	3	0	13	1	2	2	0	0
329	1	0	0	13	1	2	2	0	0
329	1	1	0	13	1	2	2	0	0
329	1	2	0	13	1	2	2	0	0
329	1	3	0	13	1	2	2	0	0
329	2	0	0	13	1	2	2	0	0
329	2	1	0	13	1	2	2	0	0
329	2	2	0	13	1	2	2	0	0
329	2	3	0	13	1	2	2	0	0
329	3	0	0	13	1	2	2	0	0
329	3	1	0	13	1	2	2	0	0
329	3	2	0	13	1	2	2	0	0
329	3	3	0	13	1	2	2	0	0
329	4	0	0	13	1	2	2	0	0
329	4	1	0	13	1	2	2	0	0
329	4	2	0	13	1	2	2	0	0
329	4	3	0	13	1	2	2	0	0
329	5	0	0	13	1	2	2	0	0
329	5	1	0	13	1	2	2	0	0
329	5	2	0	13	1	2	2	0	0
329	5	3	0	13	1	2	2	0	0
329	6	0	0	13	1	2	2	0	0
329	6	1	0	13	1	2	2	0	0
329	6	2	0	13	1	2	2	0	0
329	6	3	0	13	1	2	2	0	0
329	7	0	0	13	1	2	2	0	0
329	7	1	0	13	1	2	2	0	0
329	7	2	0	13	1	2	2	0	0
329	7	3	0	13	1	2	2	0	0
329	8	0	0	13	1	2	2	0	0
329	8	1	0	13	1	2	2	0	0
329	8	2	0	13	1	2	2	0	0
329	8	3	0	13	1	2	2	0	0
329	9	0	0	13	1	2	2	0	0
329	9	1	0	13	1	2	2	0	0
329	9	2	0	13	1	2	2	0	0
329	9	3	0	13	1	2	2	0	0
330	0	0	0	13	1	2	2	0	0
330	0	1	0	13	1	2	2	0	0
330	0	2	0	13	1	2	2	0	0
330	0	3	0	13	1	2	2	0	0
330	1	0	0	13	1	2	2	0	0
330	1	1	0	13	1	2	2	0	0
330	1	2	0	13	1	2	2	0	0
330	1	3	0	13	1	2	2	0	0
330	2	0	0	13	1	2	2	0	0
330	2	1	0	13	1	2	2	0	0
330	2	2	0	13	1	2	2	0	0
330	2	3	0	13	1	2	2	0	0
330	3	0	0	13	1	2	2	0	0
330	3	1	0	13	1	2	2	0	0
330	3	2	0	13	1	2	2	0	0
330	3	3	0	13	1	2	2	0	0
330	4	0	0	13	1	2	2	0	0
330	4	1	0	13	1	2	2	0	0
330	4	2	0	13	1	2	2	0	0
330	4	3	0	13	1	2	2	0	0
330	5	0	0	13	1	2	2	0	0
330	5	1	0	13	1	2	2	0	0
330	5	2	0	13	1	2	2	0	0
330	5	3	0	13	1	2	2	0	0
330	6	0	0	13	1	2	2	0	0
330	6	1	0	13	1	2	2	0	0
330	6	2	0	13	1	2	2	0	0
330	6	3	0	13	1	2	2	0	0
330	7	0	0	13	1	2	2	0	0
330	7	1	0	13	1	2	2	0	0
330	7	2	0	13	1	2	2	0	0
330	7	3	0	13	1	2	2	0	0
330	8	0	0	13	1	2	2	0	0
330	8	1	0	13	1	2	2	0	0
330	8	2	0	13	1	2	2	0	0
330	8	3	0	13	1	2	2	0	0
330	9	0	0	13	1	2	2	0	0
330	9	1	0	13	1	2	2	0	0
330	9	2	0	13	1	2	2	0	0
330	9	3	0	13	1	2	2	0	0
331	0	0	0	13	1	2	2	0	0
331	0	1	0	13	1	2	2	0	0
331	0	2	0	13	1	2	2	0	0
331	0	3	0	13	1	2	2	0	0
331	1	0	0	13	1	2	2	0	0
331	1	1	0	13	1	2	2	0	0
331	1	2	0	13	1	2	2	0	0
331	1	3	0	13	1	2	2	0	0
331	2	0	0	13	1	2	2	0	0
331	2	1	0	13	1	2	2	0	0
331	2	2	0	13	1	2	2	0	0
331	2	3	0	13	1	2	2	0	0
331	3	0	0	13	1	2	2	0	0
331	3	1	0	13	1	2	2	0	0
331	3	2	0	13	1	2	2	0	0
331	3	3	0	13	1	2	2	0	0
331	4	0	0	13	1	2	2	0	0
331	4	1	0	13	1	2	2	0	0
331	4	2	0	13	1	2	2	0	0
331	4	3	0	13	1	2	2	0	0
331	5	0	0	13	1	2	2	0	0
331	5	1	0	13	1	2	2	0	0
331	5	2	0	13	1	2	2	0	0
331	5	3	0	13	1	2	2	0	0
331	6	0	0	13	1	2	2	0	0
331	6	1	0	13	1	2	2	0	0
331	6	2	0	13	1	2	2	0	0
331	6	3	0	13	1	2	2	0	0
331	7	0	0	13	1	2	2	0	0
331	7	1	0	13	1	2	2	0	0
331	7	2	0	13	1	2	2	0	0
331	7	3	0	13	1	2	2	0	0
331	8	0	0	13	1	2	2	0	0
331	8	1	0	13	1	2	2	0	0
331	8	2	0	13	1	2	2	0	0
331	8	3	0	13	1	2	2	0	0
331	9	0	0	13	1	2	2	0	0
331	9	1	0	13	1	2	2	0	0
331	9	2	0	13	1	2	2	0	0
331	9	3	0	13	1	2	2	0	0
332	0	0	0	13	1	2	2	0	0
332	0	1	0	13	1	2	2	0	0
332	0	2	0	13	1	2	2	0	0
332	0	3	0	13	1	2	2	0	0
332	1	0	0	13	1	2	2	0	0
332	1	1	0	13	1	2	2	0	0
332	1	2	0	13	1	2	2	0	0
332	1	3	0	13	1	2	2	0	0
332	2	0	0	13	1	2	2	0	0
332	2	1	0	13	1	2	2	0	0
332	2	2	0	13	1	2	2	0	0
332	2	3	0	13	1	2	2	0	0
332	3	0	0	13	1	2	2	0	0
332	3	1	0	13	1	2	2	0	0
332	3	2	0	13	1	2	2	0	0
332	3	3	0	13	1	2	2	0	0
332	4	0	0	13	1	2	2	0	0
332	4	1	0	13	1	2	2	0	0
332	4	2	0	13	1	2	2	0	0
332	4	3	0	13	1	2	2	0	0
332	5	0	0	13	1	2	2	0	0
332	5	1	0	13	1	2	2	0	0
332	5	2	0	13	1	2	2	0	0
332	5	3	0	13	1	2	2	0	0
332	6	0	0	13	1	2	2	0	0
332	6	1	0	13	1	2	2	0	0
332	6	2	0	13	1	2	2	0	0
332	6	3	0	13	1	2	2	0	0
332	7	0	0	13	1	2	2	0	0
332	7	1	0	13	1	2	2	0	0
332	7	2	0	13	1	2	2	0	0
332	7	3	0	13	1	2	2	0	0
332	8	0	0	13	1	2	2	0	0
332	8	1	0	13	1	2	2	0	0
332	8	2	0	13	1	2	2	0	0
332	8	3	0	13	1	2	2	0	0
332	9	0	0	13	1	2	2	0	0
332	9	1	0	13	1	2	2	0	0
332	9	2	0	13	1	2	2	0	0
332	9	3	0	13	1	2	2	0	0
333	0	0	0	13	1	2	2	0	0
333	0	1	0	13	1	2	2	0	0
333	0	2	0	13	1	2	2	0	0
333	0	3	0	13	1	2	2	0	0
333	1	0	0	13	1	2	2	0	0
333	1	1	0	13	1	2	2	0	0
333	1	2	0	13	1	2	2	0	0
333	1	3	0	13	1	2	2	0	0
333	2	0	0	13	1	2	2	0	0
333	2	1	0	13	1	2	2	0	0
333	2	2	0	13	1	2	2	0	0
333	2	3	0	13	1	2	2	0	0
333	3	0	0	13	1	2	2	0	0
333	3	1	0	13	1	2	2	0	0
333	3	2	0	13	1	2	2	0	0
333	3	3	0	13	1	2	2	0	0
333	4	0	0	13	1	2	2	0	0
333	4	1	0	13	1	2	2	0	0
333	4	2	0	13	1	2	2	0	0
333	4	3	0	13	1	2	2	0	0
333	5	0	0	13	1	2	2	0	0
333	5	1	0	13	1	2	2	0	0
333	5	2	0	13	1	2	2	0	0
333	5	3	0	13	1	2	2	0	0
333	6	0	0	13	1	2	2	0	0
333	6	1	0	13	1	2	2	0	0
333	6	2	0	13	1	2	2	0	0
333	6	3	0	13	1	2	2	0	0
333	7	0	0	13	1	2	2	0	0
333	7	1	0	13	1	2	2	0	0
333	7	2	0	13	1	2	2	0	0
333	7	3	0	13	1	2	2	0	0
333	8	0	0	13	1	2	2	0	0
333	8	1	0	13	1	2	2	0	0
333	8	2	0	13	1	2	2	0	0
333	8	3	0	13	1	2	2	0	0
333	9	0	0	13	1	2	2	0	0
333	9	1	0	13	1	2	2	0	0
333	9	2	0	13	1	2	2	0	0
333	9	3	0	13	1	2	2	0	0
334	0	0	0	13	1	2	2	0	0
334	0	1	0	13	1	2	2	0	0
334	0	2	0	13	1	2	2	0	0
334	0	3	0	13	1	2	2	0	0
334	1	0	0	13	1	2	2	0	0
334	1	1	0	13	1	2	2	0	0
334	1	2	0	13	1	2	2	0	0
334	1	3	0	13	1	2	2	0	0
334	2	0	0	13	1	2	2	0	0
334	2	1	0	13	1	2	2	0	0
334	2	2	0	13	1	2	2	0	0
334	2	3	0	13	1	2	2	0	0
334	3	0	0	13	1	2	2	0	0
334	3	1	0	13	1	2	2	0	0
334	3	2	0	13	1	2	2	0	0
334	3	3	0	13	1	2	2	0	0
334	4	0	0	13	1	2	2	0	0
334	4	1	0	13	1	2	2	0	0
334	4	2	0	13	1	2	2	0	0
334	4	3	0	13	1	2	2	0	0
334	5	0	0	13	1	2	2	0	0
334	5	1	0	13	1	2	2	0	0
334	5	2	0	13	1	2	2	0	0
334	5	3	0	13	1	2	2	0	0
334	6	0	0	13	1	2	2	0	0
334	6	1	0	13	1	2	2	0	0
334	6	2	0	13	1	2	2	0	0
334	6	3	0	13	1	2	2	0	0
334	7	0	0	13	1	2	2	0	0
334	7	1	0	13	1	2	2	0	0
334	7	2	0	13	1	2	2	0	0
334	7	3	0	13	1	2	2	0	0
334	8	0	0	13	1	2	2	0	0
334	8	1	0	13	1	2	2	0	0
334	8	2	0	13	1	2	2	0	0
334	8	3	0	13	1	2	2	0	0
334	9	0	0	13	1	2	2	0	0
334	9	1	0	13	1	2	2	0	0
334	9	2	0	13	1	2	2	0	0
334	9	3	0	13	1	2	2	0	0
335	0	0	0	13	1	2	2	0	0
335	0	1	0	13	1	2	2	0	0
335	0	2	0	13	1	2	2	0	0
335	0	3	0	13	1	2	2	0	0
335	1	0	0	13	1	2	2	0	0
335	1	1	0	13	1	2	2	0	0
335	1	2	0	13	1	2	2	0	0
335	1	3	0	13	1	2	2	0	0
335	2	0	0	13	1	2	2	0	0
335	2	1	0	13	1	2	2	0	0
335	2	2	0	13	1	2	2	0	0
335	2	3	0	13	1	2	2	0	0
335	3	0	0	13	1	2	2	0	0
335	3	1	0	13	1	2	2	0	0
335	3	2	0	13	1	2	2	0	0
335	3	3	0	13	1	2	2	0	0
335	4	0	0	13	1	2	2	0	0
335	4	1	0	13	1	2	2	0	0
335	4	2	0	13	1	2	2	0	0
335	4	3	0	13	1	2	2	0	0
335	5	0	0	13	1	2	2	0	0
335	5	1	0	13	1	2	2	0	0
335	5	2	0	13	1	2	2	0	0
335	5	3	0	13	1	2	2	0	0
335	6	0	0	13	1	2	2	0	0
335	6	1	0	13	1	2	2	0	0
335	6	2	0	13	1	2	2	0	0
335	6	3	0	13	1	2	2	0	0
335	7	0	0	13	1	2	2	0	0
335	7	1	0	13	1	2	2	0	0
335	7	2	0	13	1	2	2	0	0
335	7	3	0	13	1	2	2	0	0
335	8	0	0	13	1	2	2	0	0
335	8	1	0	13	1	2	2	0	0
335	8	2	0	13	1	2	2	0	0
335	8	3	0	13	1	2	2	0	0
335	9	0	0	13	1	2	2	0	0
335	9	1	0	13	1	2	2	0	0
335	9	2	0	13	1	2	2	0	0
335	9	3	0	13	1	2	2	0	0
336	0	0	0	13	1	2	2	0	0
336	0	1	0	13	1	2	2	0	0
336	0	2	0	13	1	2	2	0	0
336	0	3	0	13	1	2	2	0	0
336	1	0	0	13	1	2	2	0	0
336	1	1	0	13	1	2	2	0	0
336	1	2	0	13	1	2	2	0	0
336	1	3	0	13	1	2	2	0	0
336	2	0	0	13	1	2	2	0	0
336	2	1	0	13	1	2	2	0	0
336	2	2	0	13	1	2	2	0	0
336	2	3	0	13	1	2	2	0	0
336	3	0	0	13	1	2	2	0	0
336	3	1	0	13	1	2	2	0	0
336	3	2	0	13	1	2	2	0	0
336	3	3	0	13	1	2	2	0	0
336	4	0	0	13	1	2	2	0	0
336	4	1	0	13	1	2	2	0	0
336	4	2	0	13	1	2	2	0	0
336	4	3	0	13	1	2	2	0	0
336	5	0	0	13	1	2	2	0	0
336	5	1	0	13	1	2	2	0	0
336	5	2	0	13	1	2	2	0	0
336	5	3	0	13	1	2	2	0	0
336	6	0	0	13	1	2	2	0	0
336	6	1	0	13	1	2	2	0	0
336	6	2	0	13	1	2	2	0	0
336	6	3	0	13	1	2	2	0	0
336	7	0	0	13	1	2	2	0	0
336	7	1	0	13	1	2	2	0	0
336	7	2	0	13	1	2	2	0	0
336	7	3	0	13	1	2	2	0	0
336	8	0	0	13	1	2	2	0	0
336	8	1	0	13	1	2	2	0	0
336	8	2	0	13	1	2	2	0	0
336	8	3	0	13	1	2	2	0	0
336	9	0	0	13	1	2	2	0	0
336	9	1	0	13	1	2	2	0	0
336	9	2	0	13	1	2	2	0	0
336	9	3	0	13	1	2	2	0	0
337	0	0	0	13	1	2	2	0	0
337	0	1	0	13	1	2	2	0	0
337	0	2	0	13	1	2	2	0	0
337	0	3	0	13	1	2	2	0	0
337	1	0	0	13	1	2	2	0	0
337	1	1	0	13	1	2	2	0	0
337	1	2	0	13	1	2	2	0	0
337	1	3	0	13	1	2	2	0	0
337	2	0	0	13	1	2	2	0	0
337	2	1	0	13	1	2	2	0	0
337	2	2	0	13	1	2	2	0	0
337	2	3	0	13	1	2	2	0	0
337	3	0	0	13	1	2	2	0	0
337	3	1	0	13	1	2	2	0	0
337	3	2	0	13	1	2	2	0	0
337	3	3	0	13	1	2	2	0	0
337	4	0	0	13	1	2	2	0	0
337	4	1	0	13	1	2	2	0	0
337	4	2	0	13	1	2	2	0	0
337	4	3	0	13	1	2	2	0	0
337	5	0	0	13	1	2	2	0	0
337	5	1	0	13	1	2	2	0	0
337	5	2	0	13	1	2	2	0	0
337	5	3	0	13	1	2	2	0	0
337	6	0	0	13	1	2	2	0	0
337	6	1	0	13	1	2	2	0	0
337	6	2	0	13	1	2	2	0	0
337	6	3	0	13	1	2	2	0	0
337	7	0	0	13	1	2	2	0	0
337	7	1	0	13	1	2	2	0	0
337	7	2	0	13	1	2	2	0	0
337	7	3	0	13	1	2	2	0	0
337	8	0	0	13	1	2	2	0	0
337	8	1	0	13	1	2	2	0	0
337	8	2	0	13	1	2	2	0	0
337	8	3	0	13	1	2	2	0	0
337	9	0	0	13	1	2	2	0	0
337	9	1	0	13	1	2	2	0	0
337	9	2	0	13	1	2	2	0	0
337	9	3	0	13	1	2	2	0	0
338	0	0	0	13	1	2	2	0	0
338	0	1	0	13	1	2	2	0	0
338	0	2	0	13	1	2	2	0	0
338	0	3	0	13	1	2	2	0	0
338	1	0	0	13	1	2	2	0	0
338	1	1	0	13	1	2	2	0	0
338	1	2	0	13	1	2	2	0	0
338	1	3	0	13	1	2	2	0	0
338	2	0	0	13	1	2	2	0	0
338	2	1	0	13	1	2	2	0	0
338	2	2	0	13	1	2	2	0	0
338	2	3	0	13	1	2	2	0	0
338	3	0	0	13	1	2	2	0	0
338	3	1	0	13	1	2	2	0	0
338	3	2	0	13	1	2	2	0	0
338	3	3	0	13	1	2	2	0	0
338	4	0	0	13	1	2	2	0	0
338	4	1	0	13	1	2	2	0	0
338	4	2	0	13	1	2	2	0	0
338	4	3	0	13	1	2	2	0	0
338	5	0	0	13	1	2	2	0	0
338	5	1	0	13	1	2	2	0	0
338	5	2	0	13	1	2	2	0	0
338	5	3	0	13	1	2	2	0	0
338	6	0	0	13	1	2	2	0	0
338	6	1	0	13	1	2	2	0	0
338	6	2	0	13	1	2	2	0	0
338	6	3	0	13	1	2	2	0	0
338	7	0	0	13	1	2	2	0	0
338	7	1	0	13	1	2	2	0	0
338	7	2	0	13	1	2	2	0	0
338	7	3	0	13	1	2	2	0	0
338	8	0	0	13	1	2	2	0	0
338	8	1	0	13	1	2	2	0	0
338	8	2	0	13	1	2	2	0	0
338	8	3	0	13	1	2	2	0	0
338	9	0	0	13	1	2	2	0	0
338	9	1	0	13	1	2	2	0	0
338	9	2	0	13	1	2	2	0	0
338	9	3	0	13	1	2	2	0	0
339	0	0	0	13	1	2	2	0	0
339	0	1	0	13	1	2	2	0	0
339	0	2	0	13	1	2	2	0	0
339	0	3	0	13	1	2	2	0	0
339	1	0	0	13	1	2	2	0	0
339	1	1	0	13	1	2	2	0	0
339	1	2	0	13	1	2	2	0	0
339	1	3	0	13	1	2	2	0	0
339	2	0	0	13	1	2	2	0	0
339	2	1	0	13	1	2	2	0	0
339	2	2	0	13	1	2	2	0	0
339	2	3	0	13	1	2	2	0	0
339	3	0	0	13	1	2	2	0	0
339	3	1	0	13	1	2	2	0	0
339	3	2	0	13	1	2	2	0	0
339	3	3	0	13	1	2	2	0	0
339	4	0	0	13	1	2	2	0	0
339	4	1	0	13	1	2	2	0	0
339	4	2	0	13	1	2	2	0	0
339	4	3	0	13	1	2	2	0	0
339	5	0	0	13	1	2	2	0	0
339	5	1	0	13	1	2	2	0	0
339	5	2	0	13	1	2	2	0	0
339	5	3	0	13	1	2	2	0	0
339	6	0	0	13	1	2	2	0	0
339	6	1	0	13	1	2	2	0	0
339	6	2	0	13	1	2	2	0	0
339	6	3	0	13	1	2	2	0	0
339	7	0	0	13	1	2	2	0	0
339	7	1	0	13	1	2	2	0	0
339	7	2	0	13	1	2	2	0	0
339	7	3	0	13	1	2	2	0	0
339	8	0	0	13	1	2	2	0	0
339	8	1	0	13	1	2	2	0	0
339	8	2	0	13	1	2	2	0	0
339	8	3	0	13	1	2	2	0	0
339	9	0	0	13	1	2	2	0	0
339	9	1	0	13	1	2	2	0	0
339	9	2	0	13	1	2	2	0	0
339	9	3	0	13	1	2	2	0	0
340	0	0	0	13	1	2	2	0	0
340	0	1	0	13	1	2	2	0	0
340	0	2	0	13	1	2	2	0	0
340	0	3	0	13	1	2	2	0	0
340	1	0	0	13	1	2	2	0	0
340	1	1	0	13	1	2	2	0	0
340	1	2	0	13	1	2	2	0	0
340	1	3	0	13	1	2	2	0	0
340	2	0	0	13	1	2	2	0	0
340	2	1	0	13	1	2	2	0	0
340	2	2	0	13	1	2	2	0	0
340	2	3	0	13	1	2	2	0	0
340	3	0	0	13	1	2	2	0	0
340	3	1	0	13	1	2	2	0	0
340	3	2	0	13	1	2	2	0	0
340	3	3	0	13	1	2	2	0	0
340	4	0	0	13	1	2	2	0	0
340	4	1	0	13	1	2	2	0	0
340	4	2	0	13	1	2	2	0	0
340	4	3	0	13	1	2	2	0	0
340	5	0	0	13	1	2	2	0	0
340	5	1	0	13	1	2	2	0	0
340	5	2	0	13	1	2	2	0	0
340	5	3	0	13	1	2	2	0	0
340	6	0	0	13	1	2	2	0	0
340	6	1	0	13	1	2	2	0	0
340	6	2	0	13	1	2	2	0	0
340	6	3	0	13	1	2	2	0	0
340	7	0	0	13	1	2	2	0	0
340	7	1	0	13	1	2	2	0	0
340	7	2	0	13	1	2	2	0	0
340	7	3	0	13	1	2	2	0	0
340	8	0	0	13	1	2	2	0	0
340	8	1	0	13	1	2	2	0	0
340	8	2	0	13	1	2	2	0	0
340	8	3	0	13	1	2	2	0	0
340	9	0	0	13	1	2	2	0	0
340	9	1	0	13	1	2	2	0	0
340	9	2	0	13	1	2	2	0	0
340	9	3	0	13	1	2	2	0	0
341	0	0	0	13	1	2	2	0	0
341	0	1	0	13	1	2	2	0	0
341	0	2	0	13	1	2	2	0	0
341	0	3	0	13	1	2	2	0	0
341	1	0	0	13	1	2	2	0	0
341	1	1	0	13	1	2	2	0	0
341	1	2	0	13	1	2	2	0	0
341	1	3	0	13	1	2	2	0	0
341	2	0	0	13	1	2	2	0	0
341	2	1	0	13	1	2	2	0	0
341	2	2	0	13	1	2	2	0	0
341	2	3	0	13	1	2	2	0	0
341	3	0	0	13	1	2	2	0	0
341	3	1	0	13	1	2	2	0	0
341	3	2	0	13	1	2	2	0	0
341	3	3	0	13	1	2	2	0	0
341	4	0	0	13	1	2	2	0	0
341	4	1	0	13	1	2	2	0	0
341	4	2	0	13	1	2	2	0	0
341	4	3	0	13	1	2	2	0	0
341	5	0	0	13	1	2	2	0	0
341	5	1	0	13	1	2	2	0	0
341	5	2	0	13	1	2	2	0	0
341	5	3	0	13	1	2	2	0	0
341	6	0	0	13	1	2	2	0	0
341	6	1	0	13	1	2	2	0	0
341	6	2	0	13	1	2	2	0	0
341	6	3	0	13	1	2	2	0	0
341	7	0	0	13	1	2	2	0	0
341	7	1	0	13	1	2	2	0	0
341	7	2	0	13	1	2	2	0	0
341	7	3	0	13	1	2	2	0	0
341	8	0	0	13	1	2	2	0	0
341	8	1	0	13	1	2	2	0	0
341	8	2	0	13	1	2	2	0	0
341	8	3	0	13	1	2	2	0	0
341	9	0	0	13	1	2	2	0	0
341	9	1	0	13	1	2	2	0	0
341	9	2	0	13	1	2	2	0	0
341	9	3	0	13	1	2	2	0	0
342	0	0	0	13	1	2	2	0	0
342	0	1	0	13	1	2	2	0	0
342	0	2	0	13	1	2	2	0	0
342	0	3	0	13	1	2	2	0	0
342	1	0	0	13	1	2	2	0	0
342	1	1	0	13	1	2	2	0	0
342	1	2	0	13	1	2	2	0	0
342	1	3	0	13	1	2	2	0	0
342	2	0	0	13	1	2	2	0	0
342	2	1	0	13	1	2	2	0	0
342	2	2	0	13	1	2	2	0	0
342	2	3	0	13	1	2	2	0	0
342	3	0	0	13	1	2	2	0	0
342	3	1	0	13	1	2	2	0	0
342	3	2	0	13	1	2	2	0	0
342	3	3	0	13	1	2	2	0	0
342	4	0	0	13	1	2	2	0	0
342	4	1	0	13	1	2	2	0	0
